x,value
38.61,443.5245144241131
38.611000000000004,443.54376950152925
38.612,443.56302476503527
38.613,443.5822802146213
38.614000000000004,443.601535850281
38.615,443.6207916720081
38.616,443.64004767979304
38.617000000000004,443.65930387362397
38.618,443.678560253497
38.619,443.6978168194018
38.620000000000005,443.7170735713338
38.621,443.7363305092844
38.622,443.7555876332416
38.623000000000005,443.77484494319475
38.624,443.79410243914623
38.625,443.8133601210806
38.626,443.83261798899093
38.627,443.85187604287086
38.628,443.8711342827091
38.629,443.8903927085005
38.63,443.9096513202376
38.631,443.9289101179079
38.632,443.9481691015071
38.633,443.96742827102764
38.634,443.9866876264612
38.635,444.00594716779636
38.636,444.02520689502603
38.637,444.04446680814266
38.638,444.06372690714153
38.639,444.08298719201133
38.64,444.1022476627444
38.641,444.12150831933195
38.642,444.14076916176714
38.643,444.16003019004324
38.644,444.1792914041484
38.645,444.1985528040768
38.646,444.21781438982407
38.647,444.23707616137136
38.648,444.25633811872274
38.649,444.2756002618649
38.65,444.2948625907867
38.651,444.3141251054859
38.652,444.33338780595045
38.653,444.35265069217314
38.654,444.3719137641475
38.655,444.39117702186354
38.656,444.4104404653146
38.657000000000004,444.42970409448935
38.658,444.44896790938503
38.659,444.46823190999083
38.660000000000004,444.48749609629806
38.661,444.5067604683001
38.662,444.52602502598705
38.663000000000004,444.5452897693536
38.664,444.56455469838704
38.665,444.5838198130861
38.666000000000004,444.6030851134365
38.667,444.6223505994334
38.668,444.64161627106785
38.669000000000004,444.6608821283306
38.67,444.68014817121656
38.671,444.699414399714
38.672000000000004,444.7186808138168
38.673,444.7379474135197
38.674,444.75721419881296
38.675000000000004,444.77648116968413
38.676,444.7957483261271
38.677,444.81501566813836
38.678000000000004,444.83428319570584
38.679,444.85355090882257
38.68,444.8728188074807
38.681000000000004,444.89208689167
38.682,444.91135516139025
38.683,444.9306236166185
38.684000000000005,444.9498922573624
38.685,444.969161083602
38.686,444.988430095339
38.687000000000005,445.0076992925576
38.688,445.0269686752548
38.689,445.0462382434166
38.69,445.06550799704183
38.691,445.0847779361189
38.692,445.1040480606413
38.693,445.1233183706003
38.694,445.1425888659862
38.695,445.16185954679247
38.696,445.1811304130105
38.697,445.2004014646348
38.698,445.21967270165356
38.699,445.23894412406383
38.7,445.25821573184743
38.701,445.27748752500764
38.702,445.29675950353044
38.703,445.31603166740996
38.704,445.3353040166365
38.705,445.35457655120365
38.706,445.3738492711032
38.707,445.3931221763244
38.708,445.4123952668642
38.709,445.4316685427073
38.71,445.45094200385455
38.711,445.4702156502904
38.712,445.4894894820118
38.713,445.508763499008
38.714,445.5280377012717
38.715,445.5473120887931
38.716,445.56658666157034
38.717,445.5858614195892
38.718,445.6051363628398
38.719,445.6244114913213
38.72,445.6436868050216
38.721000000000004,445.6629623039318
38.722,445.68223798804786
38.723,445.7015138573563
38.724000000000004,445.72078991185117
38.725,445.7400661515272
38.726,445.75934257637465
38.727000000000004,445.7786191863841
38.728,445.797895981548
38.729,445.8171729618597
38.730000000000004,445.8364501273098
38.731,445.8557274778929
38.732,445.87500501359506
38.733000000000004,445.8942827344172
38.734,445.9135606403416
38.735,445.9328387313671
38.736000000000004,445.9521170074822
38.737,445.97139546867874
38.738,445.9906741149512
38.739000000000004,446.00995294629223
38.74,446.0292319626904
38.741,446.04851116413965
38.742000000000004,446.06779055063174
38.743,446.0870701221561
38.744,446.1063498787102
38.745000000000005,446.12562982028015
38.746,446.14490994686156
38.747,446.1641902584476
38.748000000000005,446.18347075502544
38.749,446.2027514365913
38.75,446.2220323031314
38.751000000000005,446.24131335464716
38.752,446.26059459112423
38.753,446.27987601255387
38.754,446.2991576189286
38.755,446.318439410243
38.756,446.3377213864902
38.757,446.35700354766095
38.758,446.3762858937415
38.759,446.39556842472945
38.76,446.41485114061663
38.761,446.43413404139125
38.762,446.4534171270513
38.763,446.47270039758126
38.764,446.49198385298274
38.765,446.51126749323913
38.766,446.5305513183464
38.767,446.549835328296
38.768,446.5691195230788
38.769,446.5884039026885
38.77,446.60768846711653
38.771,446.626973216355
38.772,446.6462581503942
38.773,446.6655432692275
38.774,446.6848285728461
38.775,446.70411406124504
38.776,446.72339973441257
38.777,446.7426855923397
38.778,446.7619716350241
38.779,446.7812578624527
38.78,446.8005442746215
38.781,446.81983087151946
38.782000000000004,446.8391176531396
38.783,446.8584046194711
38.784,446.8776917705106
38.785000000000004,446.8969791062462
38.786,446.9162666266739
38.787,446.93555433178307
38.788000000000004,446.95484222156574
38.789,446.9741302960121
38.79,446.99341855511966
38.791000000000004,447.01270699887607
38.792,447.0319956272737
38.793,447.05128444030333
38.794000000000004,447.07057343796276
38.795,447.08986262023905
38.796,447.10915198712365
38.797000000000004,447.128441538611
38.798,447.14773127469306
38.799,447.16702119535853
38.800000000000004,447.18631130060453
38.801,447.2056015904166
38.802,447.22489206479474
38.803000000000004,447.2441827237251
38.804,447.26347356719987
38.805,447.28276459521607
38.806000000000004,447.3020558077567
38.807,447.32134720482196
38.808,447.34063878640217
38.809000000000005,447.3599305524875
38.81,447.37922250307
38.811,447.3985146381433
38.812000000000005,447.41780695769876
38.813,447.4370994617278
38.814,447.4563921502209
38.815,447.47568502317415
38.816,447.49497808057635
38.817,447.5142713224212
38.818,447.5335647486976
38.819,447.5528583594012
38.82,447.57215215452214
38.821,447.5914461340546
38.822,447.61074029798795
38.823,447.6300346463157
38.824,447.6493291790277
38.825,447.6686238961201
38.826,447.68791879758027
38.827,447.7072138834044
38.828,447.72650915358184
38.829,447.7458046081047
38.83,447.7651002469661
38.831,447.78439607015747
38.832,447.80369207767166
38.833,447.8229882694976
38.834,447.84228464563023
38.835,447.86158120606206
38.836,447.8808779507825
38.837,447.90017487978713
38.838,447.919471993064
38.839,447.9387692906069
38.84,447.95806677241035
38.841,447.97736443846253
38.842,447.99666228875606
38.843,448.015960323284
38.844,448.0352585420389
38.845,448.05455694501086
38.846000000000004,448.07385553219433
38.847,448.0931543035786
38.848,448.1124532591575
38.849000000000004,448.1317523989237
38.85,448.1510517228697
38.851,448.1703512309846
38.852000000000004,448.18965092326056
38.853,448.2089507996905
38.854,448.2282508602669
38.855000000000004,448.2475511049853
38.856,448.2668515338305
38.857,448.28615214680013
38.858000000000004,448.30545294388406
38.859,448.3247539250708
38.86,448.3440550903603
38.861000000000004,448.36335643973956
38.862,448.3826579732017
38.863,448.4019596907374
38.864000000000004,448.4212615923385
38.865,448.4405636780013
38.866,448.45986594771216
38.867000000000004,448.47916840146786
38.868,448.49847103925686
38.869,448.51777386107364
38.870000000000005,448.537076866909
38.871,448.5563800567556
38.872,448.5756834306026
38.873000000000005,448.5949869884459
38.874,448.6142907302775
38.875,448.6335946560849
38.876000000000005,448.6528987658677
38.877,448.67220305961183
38.878,448.6915075373083
38.879,448.71081219895456
38.88,448.73011704454154
38.881,448.7494220740545
38.882,448.7687272874942
38.883,448.78803268484734
38.884,448.80733826611004
38.885,448.8266440312693
38.886,448.8459499803238
38.887,448.8652561132578
38.888,448.8845624300706
38.889,448.90386893074754
38.89,448.92317561528455
38.891,448.9432334545803
38.892,448.96254071316577
38.893,448.9818481556387
38.894,449.0011557819794
38.895,449.0204635921915
38.896,449.0397715862586
38.897,449.0590797641792
38.898,449.0783881259423
38.899,449.0976966715347
38.9,449.11700540095643
38.901,449.13631431419634
38.902,449.1556234112493
38.903,449.1749326921046
38.904,449.19424215675247
38.905,449.2135518051891
38.906,449.23286163739846
38.907000000000004,449.25217165338637
38.908,449.2714818531346
38.909,449.29079223663746
38.910000000000004,449.3101028038874
38.911,449.32941355487424
38.912,449.348724489594
38.913000000000004,449.3680356080371
38.914,449.3873469101965
38.915,449.406658396061
38.916000000000004,449.4259700656253
38.917,449.44528191888224
38.918,449.46459395582195
38.919000000000004,449.4839061764358
38.92,449.50321858071766
38.921,449.52253116866035
38.922000000000004,449.5418439402564
38.923,449.56115689549375
38.924,449.5804700343656
38.925000000000004,449.5997833568663
38.926,449.61909686298907
38.927,449.63841055271996
38.928000000000004,449.6577244260569
38.929,449.67703848299016
38.93,449.6963527235105
38.931000000000004,449.7156671476142
38.932,449.73498175528715
38.933,449.75429654652515
38.934000000000005,449.7736115213188
38.935,449.7929266796615
38.936,449.8122420215454
38.937000000000005,449.8315575469616
38.938,449.85087325590075
38.939,449.870189148359
38.94,449.88950522432214
38.941,449.9088214837901
38.942,449.92813792675355
38.943,449.9474545531933
38.944,449.9667713631178
38.945,449.98608835650646
38.946,450.00540553335986
38.947,450.0247228936651
38.948,450.0440404374137
38.949,450.0633581646028
38.95,450.08267607521947
38.951,450.1019941692591
38.952,450.1213124467106
38.953,450.1406309075695
38.954,450.1599495518255
38.955,450.1792683794699
38.956,450.1985873905007
38.957,450.21790658489874
38.958,450.2372259626684
38.959,450.2565455237941
38.96,450.2758652682696
38.961,450.295185196086
38.962,450.31450530723805
38.963,450.33382560171987
38.964,450.35314607951494
38.965,450.37246674062203
38.966,450.39178758503186
38.967,450.411108612738
38.968,450.4304298237319
38.969,450.4497512180005
38.97,450.4690727955418
38.971000000000004,450.4883945563463
38.972,450.50771650040747
38.973,450.5270386277158
38.974000000000004,450.5463609382615
38.975,450.5656834320358
38.976,450.5850061090386
38.977000000000004,450.6043289692556
38.978,450.6236520126779
38.979,450.64297523930423
38.980000000000004,450.6622986491178
38.981,450.6816222421176
38.982,450.70094601829385
38.983000000000004,450.72026997763487
38.984,450.7395941201386
38.985,450.7589184457943
38.986000000000004,450.77824295459254
38.987,450.79756764653007
38.988,450.81689252159333
38.989000000000004,450.8362175797789
38.99,450.8555428210764
38.991,450.8748682454792
38.992000000000004,450.89419385297856
38.993,450.91351964356534
38.994,450.9328456172313
38.995000000000005,450.9521717739745
38.996,450.97149811378256
38.997,450.9908246366451
38.998000000000005,451.01015134255823
38.999,451.0294782315152
39.0,451.0488053035018
39.001000000000005,451.06813255851534
39.002,451.0874599965492
39.003,451.10678761758805
39.004,451.1261154216311
39.005,451.14544340866837
39.006,451.164771578693
39.007,451.18409993169337
39.008,451.20342846766385
39.009,451.22275718659716
39.01,451.2420860884865
39.011,451.2614151733196
39.012,451.280744441093
39.013,451.30007389179707
39.014,451.31940352542426
39.015,451.3387333419642
39.016,451.3580633414127
39.017,451.3773935237634
39.018,451.3967238890011
39.019,451.41605443712285
39.02,451.4353851681176
39.021,451.4547160819819
39.022,451.47404717870774
39.023,451.4933784582839
39.024,451.5127099207039
39.025,451.5320415659601
39.026,451.55137339404627
39.027,451.5707054049488
39.028,451.590037598664
39.029,451.6093699751834
39.03,451.62870253450217
39.031,451.64803527660615
39.032000000000004,451.6673682014944
39.033,451.6867013091533
39.034,451.70603459957607
39.035000000000004,451.72536807275577
39.036,451.74470172868496
39.037,451.7640355673533
39.038000000000004,451.7833695887601
39.039,451.80270379288766
39.04,451.82203817973647
39.041000000000004,451.8413727492898
39.042,451.8607075015482
39.043,451.8800424364995
39.044000000000004,451.8993775541365
39.045,451.9187128544523
39.046,451.9380483374388
39.047000000000004,451.9573840030855
39.048,451.9767198513876
39.049,451.99605588233544
39.050000000000004,452.01539209592084
39.051,452.03472849214177
39.052,452.05406507098024
39.053000000000004,452.07340183243497
39.054,452.09273877649844
39.055,452.11207590316087
39.056000000000004,452.1314132124123
39.057,452.15075070424854
39.058,452.1700883786588
39.059000000000005,452.1894262356385
39.06,452.2087642751757
39.061,452.2281024972667
39.062000000000005,452.2474409019015
39.063,452.2667794890704
39.064,452.28611825877215
39.065,452.30545721098986
39.066,452.32479634571996
39.067,452.3441356629581
39.068,452.36347516268864
39.069,452.3828148449097
39.07,452.4021547096119
39.071,452.42149475678514
39.072,452.4408349864246
39.073,452.4601753985255
39.074,452.4795159930703
39.075,452.4988567700595
39.076,452.51819772948016
39.077,452.5375388713257
39.078,452.556880195594
39.079,452.57622170226773
39.08,452.59556339134525
39.081,452.6149052628157
39.082,452.6342473166761
39.083,452.65358955291003
39.084,452.6729319715188
39.085,452.69227457248866
39.086,452.71161735581086
39.087,452.73096032148146
39.088,452.7503034694926
39.089,452.76964679983536
39.09,452.788990312503
39.091,452.8083340074807
39.092,452.8276778847666
39.093,452.8470219443573
39.094,452.86636618623737
39.095,452.8857106104008
39.096000000000004,452.90505521683923
39.097,452.9244000055491
39.098,452.94374497651825
39.099000000000004,452.9630901297358
39.1,452.9824354652023
39.101,453.0017809829051
39.102000000000004,453.02112668283723
39.103,453.0404725649883
39.104,453.05981862935505
39.105000000000004,453.0791648759258
39.106,453.09851130469406
39.107,453.1178579156526
39.108000000000004,453.1372047087951
39.109,453.1565516841057
39.11,453.17589884158707
39.111000000000004,453.1952461812226
39.112,453.21459370301113
39.113,453.23394140694177
39.114000000000004,453.2532892930078
39.115,453.2726373611979
39.116,453.29198561150747
39.117000000000004,453.31133404392904
39.118,453.3306826584557
39.119,453.35003145507517
39.120000000000005,453.36938043377893
39.121,453.388729594571
39.122,453.40807893742743
39.123000000000005,453.42742846234734
39.124,453.446778169326
39.125,453.466128058351
39.126000000000005,453.48547812941854
39.127,453.50482838251764
39.128,453.52417881764313
39.129,453.5435294347825
39.13,453.56288023393
39.131,453.5822312150803
39.132,453.60158237822424
39.133,453.6209337233501
39.134,453.64028525045654
39.135,453.6596369595289
39.136,453.6789888505681
39.137,453.6983409235593
39.138,453.7176931784959
39.139,453.73704561537147
39.14,453.75639823417504
39.141,453.77575103490267
39.142,453.7951040175446
39.143,453.81445718209386
39.144,453.8338105285408
39.145,453.85316405688116
39.146,453.872517767102
39.147,453.89187165919816
39.148,453.9112257331641
39.149,453.9305799889867
